Date,T (degC)
2009-01-01,-6.854782608695655
2009-01-02,-3.731249999999999
2009-01-03,-5.284583333333333
2009-01-04,-1.3812500000000003
2009-01-05,-4.673749999999999
2009-01-06,-15.283750000000005
2009-01-07,-15.888750000000002
2009-01-08,-9.504166666666668
2009-01-09,-12.216250000000002
2009-01-10,-10.745
2009-01-11,-8.654166666666667
2009-01-12,-5.4070833333333335
2009-01-13,-1.6379166666666662
2009-01-14,-4.7558333333333325
2009-01-15,0.05333333333333329
2009-01-16,-2.8320833333333333
2009-01-17,-0.01666666666666657
2009-01-18,2.54375
2009-01-19,2.52625
2009-01-20,3.3158333333333334
2009-01-21,-1.5658333333333332
2009-01-22,-1.1412499999999997
2009-01-23,1.3795833333333334
2009-01-24,2.6779166666666665
2009-01-25,0.9758333333333332
2009-01-26,-3.325
2009-01-27,-1.335
2009-01-28,-2.46875
2009-01-29,-2.3841666666666668
2009-01-30,-2.3966666666666665
2009-01-31,-1.9975000000000005
2009-02-01,-3.364583333333333
2009-02-02,-0.7679166666666662
2009-02-03,0.045000000000000116
2009-02-04,-1.0595833333333329
2009-02-05,1.8808333333333327
2009-02-06,2.575416666666666
2009-02-07,1.3879166666666665
2009-02-08,1.143333333333333
2009-02-09,-0.21291666666666675
2009-02-10,2.459166666666667
2009-02-11,0.3133333333333334
2009-02-12,-1.3658333333333332
2009-02-13,-1.3833333333333335
2009-02-14,-3.5362500000000003
2009-02-15,-4.338333333333333
2009-02-16,0.13625
2009-02-17,-2.317916666666666
2009-02-18,-4.084583333333334
2009-02-19,-4.6970833333333335
2009-02-20,0.1908333333333334
2009-02-21,1.0941666666666667
2009-02-22,1.8766666666666667
2009-02-23,2.485416666666667
2009-02-24,-0.3445833333333333
2009-02-25,1.3808333333333334
2009-02-26,3.932500000000001
2009-02-27,4.830000000000001
2009-02-28,6.5808333333333335
2009-03-01,5.4625
2009-03-02,5.444583333333334
2009-03-03,3.994166666666667
2009-03-04,4.53
2009-03-05,2.1375
2009-03-06,3.9837499999999992
2009-03-07,1.7808333333333328
2009-03-08,2.7016666666666667
2009-03-09,3.8837500000000014
2009-03-10,3.6341666666666654
2009-03-11,2.934166666666666
2009-03-12,2.925416666666667
2009-03-13,6.6062499999999975
2009-03-14,5.199583333333333
2009-03-15,6.2
2009-03-16,6.166666666666668
2009-03-17,6.408333333333332
2009-03-18,3.9020833333333336
2009-03-19,2.674166666666667
2009-03-20,0.10833333333333336
2009-03-21,1.6479166666666665
2009-03-22,3.75625
2009-03-23,5.822916666666668
2009-03-24,1.3004166666666666
2009-03-25,-0.2645833333333333
2009-03-26,4.185833333333334
2009-03-27,5.96
2009-03-28,5.303333333333332
2009-03-29,5.8275000000000015
2009-03-30,4.7
2009-03-31,4.617916666666667
2009-04-01,7.185416666666666
2009-04-02,10.6
2009-04-03,12.878333333333332
2009-04-04,13.406249999999998
2009-04-05,11.066250000000002
2009-04-06,11.965000000000002
2009-04-07,12.784166666666666
2009-04-08,12.822500000000005
2009-04-09,12.522499999999996
2009-04-10,14.1325
2009-04-11,15.230833333333333
2009-04-12,14.115833333333333
2009-04-13,12.77708333333333
2009-04-14,13.642083333333336
2009-04-15,14.835
2009-04-16,14.795
2009-04-17,8.161666666666667
2009-04-18,7.446249999999999
2009-04-19,10.514999999999997
2009-04-20,10.866666666666667
2009-04-21,11.115000000000002
2009-04-22,8.466666666666667
2009-04-23,6.4525000000000015
2009-04-24,9.775416666666667
2009-04-25,14.35125
2009-04-26,13.899166666666673
2009-04-27,15.712916666666667
2009-04-28,13.157499999999995
2009-04-29,9.349166666666664
2009-04-30,12.261250000000002
2009-05-01,12.69375
2009-05-02,12.87208333333333
2009-05-03,13.223333333333334
2009-05-04,8.220833333333331
2009-05-05,6.726250000000001
2009-05-06,10.52875
2009-05-07,14.182083333333333
2009-05-08,13.282916666666665
2009-05-09,13.048333333333332
2009-05-10,13.995416666666666
2009-05-11,10.529166666666667
2009-05-12,10.827916666666667
2009-05-13,11.80833333333333
2009-05-14,12.254583333333334
2009-05-15,14.519583333333333
2009-05-16,13.106249999999998
2009-05-17,15.739583333333336
2009-05-18,15.606666666666666
2009-05-19,15.44791666666667
2009-05-20,16.82708333333333
2009-05-21,16.897916666666664
2009-05-22,13.473749999999995
2009-05-23,13.294583333333335
2009-05-24,18.57875
2009-05-25,18.539166666666674
2009-05-26,19.980416666666667
2009-05-27,12.915416666666665
2009-05-28,11.952083333333333
2009-05-29,11.187083333333332
2009-05-30,10.652083333333335
2009-05-31,13.564583333333333
2009-06-01,15.17125
2009-06-02,17.48333333333333
2009-06-03,11.037916666666666
2009-06-04,9.352916666666664
2009-06-05,9.37375
2009-06-06,8.038750000000002
2009-06-07,11.964166666666666
2009-06-08,14.48833333333333
2009-06-09,14.80625
2009-06-10,14.369999999999996
2009-06-11,13.382083333333332
2009-06-12,11.154583333333333
2009-06-13,13.362916666666665
2009-06-14,16.022916666666664
2009-06-15,16.284166666666664
2009-06-16,12.774166666666664
2009-06-17,14.314166666666665
2009-06-18,17.25208333333333
2009-06-19,16.037499999999998
2009-06-20,13.433750000000002
2009-06-21,11.824583333333335
2009-06-22,11.723333333333334
2009-06-23,13.875000000000002
2009-06-24,16.04833333333333
2009-06-25,14.507083333333332
2009-06-26,17.31833333333334
2009-06-27,16.372916666666665
2009-06-28,17.35125
2009-06-29,18.001666666666665
2009-06-30,20.132083333333327
2009-07-01,20.150833333333328
2009-07-02,21.139166666666668
2009-07-03,21.82666666666667
2009-07-04,21.31875
2009-07-05,20.656250000000004
2009-07-06,17.575
2009-07-07,15.934166666666668
2009-07-08,14.799583333333333
2009-07-09,14.729583333333332
2009-07-10,12.745416666666667
2009-07-11,12.470833333333333
2009-07-12,15.968333333333335
2009-07-13,20.16
2009-07-14,19.924583333333327
2009-07-15,20.387916666666666
2009-07-16,20.91875
2009-07-17,19.888749999999995
2009-07-18,15.132083333333336
2009-07-19,14.967083333333335
2009-07-20,15.347499999999998
2009-07-21,18.415416666666665
2009-07-22,21.61125
2009-07-23,20.741250000000004
2009-07-24,16.724166666666665
2009-07-25,15.105833333333333
2009-07-26,16.624166666666667
2009-07-27,20.295416666666668
2009-07-28,18.898750000000003
2009-07-29,19.22708333333333
2009-07-30,18.810416666666665
2009-07-31,15.674583333333333
2009-08-01,18.786250000000006
2009-08-02,19.992916666666673
2009-08-03,17.259166666666662
2009-08-04,17.21625
2009-08-05,17.99791666666666
2009-08-06,19.774583333333336
2009-08-07,21.37583333333333
2009-08-08,21.223333333333333
2009-08-09,19.9975
2009-08-10,18.74708333333333
2009-08-11,18.143333333333327
2009-08-12,17.940416666666668
2009-08-13,17.23
2009-08-14,15.893333333333334
2009-08-15,18.997916666666665
2009-08-16,21.977083333333336
2009-08-17,21.595416666666665
2009-08-18,18.7425
2009-08-19,20.050833333333333
2009-08-20,25.26958333333333
2009-08-21,19.81125
2009-08-22,15.9925
2009-08-23,16.062500000000004
2009-08-24,19.2975
2009-08-25,20.433333333333334
2009-08-26,19.395416666666666
2009-08-27,20.348333333333333
2009-08-28,20.08
2009-08-29,15.249166666666662
2009-08-30,13.657083333333334
2009-08-31,16.771666666666665
2009-09-01,21.297916666666666
2009-09-02,18.96583333333333
2009-09-03,16.28833333333333
2009-09-04,14.119583333333333
2009-09-05,12.369166666666665
2009-09-06,12.479166666666664
2009-09-07,14.597083333333332
2009-09-08,16.744583333333335
2009-09-09,17.459583333333338
2009-09-10,15.002083333333333
2009-09-11,15.214583333333335
2009-09-12,13.88791666666667
2009-09-13,11.163333333333336
2009-09-14,10.845416666666667
2009-09-15,13.905833333333335
2009-09-16,14.755833333333333
2009-09-17,13.935416666666667
2009-09-18,14.34083333333333
2009-09-19,14.98958333333333
2009-09-20,16.459166666666665
2009-09-21,15.060000000000002
2009-09-22,16.047083333333333
2009-09-23,15.639583333333334
2009-09-24,13.442083333333334
2009-09-25,10.938333333333334
2009-09-26,10.791666666666664
2009-09-27,11.517083333333332
2009-09-28,11.895833333333336
2009-09-29,14.014583333333333
2009-09-30,10.83375
2009-10-01,11.972500000000002
2009-10-02,8.849583333333333
2009-10-03,10.623333333333333
2009-10-04,11.86
2009-10-05,10.337083333333332
2009-10-06,14.53
2009-10-07,18.511250000000004
2009-10-08,15.517500000000005
2009-10-09,8.079166666666667
2009-10-10,10.083749999999998
2009-10-11,10.519166666666663
2009-10-12,6.7004166666666665
2009-10-13,4.591666666666666
2009-10-14,2.3804166666666657
2009-10-15,1.2366666666666666
2009-10-16,3.861666666666667
2009-10-17,3.9475
2009-10-18,3.932916666666667
2009-10-19,2.92375
2009-10-20,1.2979166666666664
2009-10-21,2.4766666666666666
2009-10-22,2.5658333333333334
2009-10-23,6.4562500000000025
2009-10-24,7.485833333333335
2009-10-25,9.280416666666666
2009-10-26,8.079166666666667
2009-10-27,10.455000000000002
2009-10-28,9.500416666666666
2009-10-29,8.711249999999998
2009-10-30,6.2387500000000005
2009-10-31,1.4799999999999998
2009-11-01,3.1841666666666666
2009-11-02,6.385833333333334
2009-11-03,5.784166666666668
2009-11-04,5.355833333333333
2009-11-05,6.101250000000001
2009-11-06,6.309583333333332
2009-11-07,4.527499999999999
2009-11-08,4.156666666666666
2009-11-09,3.5558333333333336
2009-11-10,4.190833333333333
2009-11-11,5.290416666666668
2009-11-12,4.584583333333334
2009-11-13,8.443333333333333
2009-11-14,10.042083333333336
2009-11-15,9.71875
2009-11-16,7.313333333333333
2009-11-17,9.426666666666668
2009-11-18,8.274583333333332
2009-11-19,9.17
2009-11-20,8.062083333333335
2009-11-21,9.103333333333332
2009-11-22,10.59
2009-11-23,9.03125
2009-11-24,9.5725
2009-11-25,10.929166666666665
2009-11-26,8.024166666666664
2009-11-27,7.138750000000001
2009-11-28,6.878333333333334
2009-11-29,8.699583333333335
2009-11-30,5.050833333333332
2009-12-01,3.695416666666667
2009-12-02,0.9058333333333334
2009-12-03,3.9266666666666654
2009-12-04,2.8262500000000004
2009-12-05,0.8858333333333334
2009-12-06,6.225833333333332
2009-12-07,5.077916666666667
2009-12-08,5.6395833333333325
2009-12-09,4.602083333333334
2009-12-10,4.020416666666666
2009-12-11,1.4270833333333333
2009-12-12,-0.02999999999999999
2009-12-13,-2.920833333333333
2009-12-14,-3.68625
2009-12-15,-2.4479166666666656
2009-12-16,-3.8208333333333337
2009-12-17,-7.008333333333334
2009-12-18,-10.71125
2009-12-19,-15.980833333333335
2009-12-20,-12.224166666666674
2009-12-21,-3.262916666666667
2009-12-22,3.18375
2009-12-23,-0.06583333333333329
2009-12-24,-0.2491666666666668
2009-12-25,3.658333333333333
2009-12-26,1.9812500000000004
2009-12-27,-0.5691666666666668
2009-12-28,2.0283333333333338
2009-12-29,-2.224166666666667
2009-12-30,1.10875
2009-12-31,-1.2775
2010-01-01,-3.8025
2010-01-02,-5.096666666666667
2010-01-03,-4.704166666666668
2010-01-04,-6.140416666666668
2010-01-05,-10.345416666666667
2010-01-06,-8.991249999999997
2010-01-07,-8.369583333333333
2010-01-08,-9.716666666666667
2010-01-09,-5.32
2010-01-10,-5.181666666666668
2010-01-11,-6.7225
2010-01-12,-6.840833333333332
2010-01-13,-9.43583333333333
2010-01-14,-2.34125
2010-01-15,-2.105833333333333
2010-01-16,-2.714166666666668
2010-01-17,-0.0795833333333335
2010-01-18,2.2625
2010-01-19,0.7620833333333334
2010-01-20,-0.21000000000000005
2010-01-21,-5.9975
2010-01-22,-6.463749999999997
2010-01-23,-5.83625
2010-01-24,-5.6000000000000005
2010-01-25,-5.5837499999999975
2010-01-26,-11.824999999999998
2010-01-27,-11.319166666666668
2010-01-28,-0.5362499999999999
2010-01-29,0.028749999999999987
2010-01-30,-2.1470833333333332
2010-01-31,-4.675833333333334
2010-02-01,-2.290833333333333
2010-02-02,-1.8695833333333336
2010-02-03,0.5370833333333331
2010-02-04,0.25458333333333344
2010-02-05,-0.6633333333333333
2010-02-06,-0.04583333333333338
2010-02-07,-4.941666666666666
2010-02-08,-7.0545833333333325
2010-02-09,-6.854583333333332
2010-02-10,-6.712083333333335
2010-02-11,-6.4558333333333335
2010-02-12,-3.705416666666667
2010-02-13,-4.790416666666665
2010-02-14,-4.791666666666667
2010-02-15,-4.651666666666667
2010-02-16,-5.610833333333333
2010-02-17,-5.189583333333331
2010-02-18,1.6791666666666665
2010-02-19,1.43375
2010-02-20,0.8745833333333333
2010-02-21,-0.2691666666666668
2010-02-22,2.370416666666667
2010-02-23,3.83375
2010-02-24,2.8975000000000004
2010-02-25,5.874999999999999
2010-02-26,6.76625
2010-02-27,5.0008333333333335
2010-02-28,7.827083333333332
2010-03-01,4.214166666666666
2010-03-02,1.81875
2010-03-03,1.2337499999999997
2010-03-04,-2.120416666666667
2010-03-05,-3.279166666666667
2010-03-06,-3.9470833333333335
2010-03-07,-4.606249999999998
2010-03-08,-4.008333333333334
2010-03-09,-5.6825
2010-03-10,-2.7779166666666666
2010-03-11,-3.7275
2010-03-12,0.4295833333333329
2010-03-13,2.416666666666666
2010-03-14,3.6295833333333336
2010-03-15,1.5995833333333331
2010-03-16,2.5620833333333333
2010-03-17,5.74875
2010-03-18,7.300416666666668
2010-03-19,10.086666666666666
2010-03-20,11.732500000000002
2010-03-21,11.049166666666665
2010-03-22,7.795000000000003
2010-03-23,7.782083333333335
2010-03-24,9.369166666666667
2010-03-25,12.962083333333334
2010-03-26,12.199166666666665
2010-03-27,7.536666666666669
2010-03-28,7.690833333333333
2010-03-29,8.740833333333335
2010-03-30,11.852083333333333
2010-03-31,7.259166666666665
2010-04-01,5.141249999999999
2010-04-02,4.494583333333334
2010-04-03,6.481666666666667
2010-04-04,8.506666666666668
2010-04-05,6.73125
2010-04-06,7.869583333333334
2010-04-07,10.279166666666667
2010-04-08,10.962083333333334
2010-04-09,9.004583333333334
2010-04-10,5.8933333333333335
2010-04-11,3.3129166666666667
2010-04-12,4.96
2010-04-13,8.05625
2010-04-14,5.765833333333332
2010-04-15,4.603750000000002
2010-04-16,5.96875
2010-04-17,7.180833333333332
2010-04-18,10.013749999999998
2010-04-19,9.238749999999998
2010-04-20,10.766666666666667
2010-04-21,5.244166666666667
2010-04-22,5.451666666666665
2010-04-23,7.155833333333334
2010-04-24,10.332916666666668
2010-04-25,13.804583333333332
2010-04-26,12.195
2010-04-27,12.218750000000002
2010-04-28,12.269583333333333
2010-04-29,16.279583333333335
2010-04-30,16.830416666666668
2010-05-01,12.545833333333334
2010-05-02,10.130416666666667
2010-05-03,10.712083333333332
2010-05-04,7.7262499999999985
2010-05-05,6.4816666666666665
2010-05-06,5.30125
2010-05-07,6.5720833333333335
2010-05-08,9.384166666666664
2010-05-09,10.031666666666666
2010-05-10,8.336249999999998
2010-05-11,8.680000000000001
2010-05-12,10.569166666666666
2010-05-13,7.551666666666668
2010-05-14,6.8162499999999975
2010-05-15,5.662916666666668
2010-05-16,9.61375
2010-05-17,10.38
2010-05-18,9.266666666666667
2010-05-19,7.242916666666666
2010-05-20,9.74
2010-05-21,13.158333333333333
2010-05-22,13.691666666666668
2010-05-23,16.697916666666664
2010-05-24,16.581666666666663
2010-05-25,14.133333333333335
2010-05-26,10.841249999999995
2010-05-27,11.9925
2010-05-28,12.908749999999998
2010-05-29,13.708333333333336
2010-05-30,13.133333333333338
2010-05-31,9.128749999999998
2010-06-01,9.681666666666667
2010-06-02,10.7525
2010-06-03,15.639166666666664
2010-06-04,15.67875
2010-06-05,18.075
2010-06-06,20.98
2010-06-07,18.418333333333333
2010-06-08,19.16666666666666
2010-06-09,22.759166666666665
2010-06-10,23.40791666666667
2010-06-11,21.46208333333333
2010-06-12,16.48333333333333
2010-06-13,13.871250000000005
2010-06-14,13.777499999999998
2010-06-15,14.72625
2010-06-16,14.376666666666665
2010-06-17,16.45416666666667
2010-06-18,16.31875
2010-06-19,11.7475
2010-06-20,12.184583333333334
2010-06-21,11.752083333333333
2010-06-22,13.511666666666665
2010-06-23,15.6275
2010-06-24,19.042083333333334
2010-06-25,18.636666666666667
2010-06-26,18.4225
2010-06-27,18.612083333333327
2010-06-28,20.5875
2010-06-29,22.116250000000004
2010-06-30,22.01166666666667
2010-07-01,22.51166666666667
2010-07-02,24.4975
2010-07-03,25.71458333333333
2010-07-04,21.83583333333333
2010-07-05,20.604166666666664
2010-07-06,16.123333333333335
2010-07-07,17.197499999999998
2010-07-08,21.235416666666666
2010-07-09,24.86
2010-07-10,26.897500000000004
2010-07-11,27.656666666666666
2010-07-12,26.17958333333333
2010-07-13,22.49208333333333
2010-07-14,25.129166666666666
2010-07-15,22.035416666666666
2010-07-16,24.95666666666667
2010-07-17,20.381666666666664
2010-07-18,18.949583333333337
2010-07-19,18.580416666666668
2010-07-20,20.52083333333333
2010-07-21,25.065
2010-07-22,22.337083333333336
2010-07-23,17.758750000000006
2010-07-24,16.450833333333335
2010-07-25,15.57333333333333
2010-07-26,15.01208333333333
2010-07-27,17.584583333333327
2010-07-28,16.302083333333336
2010-07-29,14.68583333333333
2010-07-30,15.943333333333335
2010-07-31,17.828333333333333
2010-08-01,20.740000000000006
2010-08-02,18.970833333333328
2010-08-03,15.678333333333333
2010-08-04,16.224166666666665
2010-08-05,16.453333333333333
2010-08-06,14.082499999999998
2010-08-07,17.778333333333336
2010-08-08,17.064583333333335
2010-08-09,17.097083333333334
2010-08-10,18.9175
2010-08-11,17.00875
2010-08-12,15.415833333333332
2010-08-13,16.065416666666668
2010-08-14,15.978333333333332
2010-08-15,15.009999999999998
2010-08-16,14.939583333333333
2010-08-17,13.501249999999995
2010-08-18,15.73
2010-08-19,16.187916666666666
2010-08-20,17.439999999999994
2010-08-21,20.65166666666667
2010-08-22,21.385833333333334
2010-08-23,18.978333333333328
2010-08-24,17.578333333333337
2010-08-25,15.332916666666668
2010-08-26,17.641666666666666
2010-08-27,18.320833333333333
2010-08-28,13.341250000000002
2010-08-29,11.6275
2010-08-30,9.107916666666666
2010-08-31,12.172916666666673
2010-09-01,11.777083333333332
2010-09-02,12.755416666666667
2010-09-03,13.22125
2010-09-04,11.17
2010-09-05,10.069166666666666
2010-09-06,10.460416666666667
2010-09-07,12.342916666666667
2010-09-08,13.754583333333333
2010-09-09,13.8275
2010-09-10,14.439583333333333
2010-09-11,13.952083333333334
2010-09-12,15.387916666666667
2010-09-13,13.616666666666667
2010-09-14,12.555833333333332
2010-09-15,14.1375
2010-09-16,12.482083333333335
2010-09-17,11.277500000000002
2010-09-18,9.312083333333335
2010-09-19,9.466666666666663
2010-09-20,11.115416666666668
2010-09-21,12.757083333333336
2010-09-22,13.09291666666667
2010-09-23,14.4075
2010-09-24,16.22625
2010-09-25,10.497916666666663
2010-09-26,9.045
2010-09-27,8.308333333333332
2010-09-28,9.194583333333334
2010-09-29,8.266250000000001
2010-09-30,8.491666666666667
2010-10-01,9.956666666666663
2010-10-02,11.311666666666667
2010-10-03,13.337916666666667
2010-10-04,11.1475
2010-10-05,12.68625
2010-10-06,13.699999999999998
2010-10-07,12.31125
2010-10-08,12.247083333333334
2010-10-09,10.317083333333333
2010-10-10,6.617916666666668
2010-10-11,5.417916666666668
2010-10-12,3.722083333333334
2010-10-13,4.888750000000002
2010-10-14,6.086249999999999
2010-10-15,8.199583333333333
2010-10-16,6.11375
2010-10-17,5.224166666666666
2010-10-18,2.0616666666666665
2010-10-19,3.4820833333333336
2010-10-20,4.9425
2010-10-21,4.327083333333333
2010-10-22,4.115833333333334
2010-10-23,5.007083333333333
2010-10-24,7.442083333333333
2010-10-25,3.8791666666666655
2010-10-26,3.9220833333333327
2010-10-27,5.054166666666666
2010-10-28,8.62416666666667
2010-10-29,7.6620833333333325
2010-10-30,9.152083333333334
2010-10-31,8.484583333333333
2010-11-01,7.386666666666666
2010-11-02,6.495416666666667
2010-11-03,10.37625
2010-11-04,14.457083333333335
2010-11-05,13.145416666666666
2010-11-06,9.659166666666668
2010-11-07,4.07
2010-11-08,2.0579166666666664
2010-11-09,3.7383333333333333
2010-11-10,4.987916666666666
2010-11-11,4.554583333333333
2010-11-12,9.295416666666666
2010-11-13,13.671666666666667
2010-11-14,13.700833333333335
2010-11-15,8.774166666666668
2010-11-16,3.1945833333333336
2010-11-17,2.1283333333333334
2010-11-18,3.3083333333333336
2010-11-19,4.355833333333334
2010-11-20,3.6133333333333337
2010-11-21,0.14416666666666658
2010-11-22,0.9170833333333334
2010-11-23,1.373333333333333
2010-11-24,0.3879166666666669
2010-11-25,-0.5570833333333334
2010-11-26,-1.6583333333333332
2010-11-27,-5.61375
2010-11-28,-5.342083333333334
2010-11-29,-3.835416666666666
2010-11-30,-5.373333333333334
2010-12-01,-11.009166666666665
2010-12-02,-11.36875
2010-12-03,-11.822083333333332
2010-12-04,-9.855833333333337
2010-12-05,-2.3025
2010-12-06,-1.3858333333333333
2010-12-07,-3.9208333333333347
2010-12-08,-3.375833333333333
2010-12-09,-2.0975
2010-12-10,-1.7499999999999998
2010-12-11,2.520833333333333
2010-12-12,-0.12624999999999975
2010-12-13,-6.131666666666665
2010-12-14,-5.5058333333333325
2010-12-15,-6.472083333333333
2010-12-16,-6.1099999999999985
2010-12-17,-4.891666666666667
2010-12-18,-9.117083333333337
2010-12-19,-4.63625
2010-12-20,-1.7758333333333332
2010-12-21,-4.109166666666667
2010-12-22,-0.7095833333333336
2010-12-23,-0.7800000000000001
2010-12-24,-2.8149999999999995
2010-12-25,-7.259583333333333
2010-12-26,-9.890833333333333
2010-12-27,-4.559583333333333
2010-12-28,-5.762916666666667
2010-12-29,-13.154999999999996
2010-12-30,-10.366666666666667
2010-12-31,-4.215416666666667
2011-01-01,-0.3295833333333333
2011-01-02,-0.3516666666666666
2011-01-03,-1.5566666666666669
2011-01-04,-5.906666666666666
2011-01-05,-7.401249999999997
2011-01-06,1.6066666666666665
2011-01-07,5.619583333333333
2011-01-08,7.638333333333333
2011-01-09,5.506666666666668
2011-01-10,-2.445
2011-01-11,-0.5362499999999999
2011-01-12,3.5908333333333324
2011-01-13,5.874583333333333
2011-01-14,9.871666666666668
2011-01-15,7.743333333333332
2011-01-16,5.754583333333335
2011-01-17,1.5837499999999995
2011-01-18,5.684583333333332
2011-01-19,1.3233333333333333
2011-01-20,-0.6479166666666667
2011-01-21,-2.15375
2011-01-22,-2.330833333333333
2011-01-23,-1.2741666666666664
2011-01-24,0.5158333333333333
2011-01-25,0.9016666666666668
2011-01-26,0.16708333333333333
2011-01-27,-2.7558333333333334
2011-01-28,-2.99
2011-01-29,-5.749583333333335
2011-01-30,-6.3133333333333335
2011-01-31,-6.2958333333333325
2011-02-01,-5.7366666666666655
2011-02-02,-3.418333333333333
2011-02-03,-0.3149999999999999
2011-02-04,3.377083333333333
2011-02-05,8.2025
2011-02-06,8.334166666666668
2011-02-07,4.7250000000000005
2011-02-08,5.777916666666667
2011-02-09,0.024166666666666742
2011-02-10,1.0620833333333333
2011-02-11,7.44
2011-02-12,-0.4133333333333333
2011-02-13,1.5254166666666669
2011-02-14,1.866666666666667
2011-02-15,1.2587499999999998
2011-02-16,2.5700000000000003
2011-02-17,-1.9995833333333333
2011-02-18,-2.932500000000001
2011-02-19,-3.2479166666666672
2011-02-20,-6.147916666666666
2011-02-21,-8.905416666666667
2011-02-22,-9.654583333333333
2011-02-23,-9.077916666666663
2011-02-24,-3.105833333333333
2011-02-25,-0.10041666666666668
2011-02-26,0.2275000000000001
2011-02-27,1.001666666666667
2011-02-28,1.4554166666666666
2011-03-01,-0.07958333333333341
2011-03-02,-0.3316666666666667
2011-03-03,-1.0545833333333332
2011-03-04,-0.13374999999999995
2011-03-05,-0.2741666666666663
2011-03-06,0.12499999999999985
2011-03-07,-0.9454166666666666
2011-03-08,2.3779166666666667
2011-03-09,5.579166666666668
2011-03-10,6.465833333333332
2011-03-11,7.072083333333333
2011-03-12,5.919999999999997
2011-03-13,8.405833333333332
2011-03-14,9.244583333333333
2011-03-15,8.927916666666668
2011-03-16,4.4245833333333335
2011-03-17,4.6350000000000025
